class_id,class_name,img_name,pred_class_id,pred_class_name,prob,correct
42,M58-擺臂部軸承座,aug_0091_20240516105627.jpg,10,M58-SENSOR固定片(減速、急停),0.0128,0
42,M58-擺臂部軸承座,aug_0092_20240516105627.jpg,76,M58-電池固定架2,0.0128,0
42,M58-擺臂部軸承座,aug_0093_20240516105627.jpg,66,M58-走行從動輪固定座,0.0128,0
42,M58-擺臂部軸承座,aug_0094_20240516105627.jpg,66,M58-走行從動輪固定座,0.0128,0
42,M58-擺臂部軸承座,aug_0095_20240516105627.jpg,10,M58-SENSOR固定片(減速、急停),0.0128,0
42,M58-擺臂部軸承座,aug_0096_20240516105531.jpg,66,M58-走行從動輪固定座,0.0128,0
42,M58-擺臂部軸承座,aug_0097_20240516105531.jpg,44,M58-擺臂門型開關固定片,0.0128,0
42,M58-擺臂部軸承座,aug_0076_20240516105603.jpg,15,M58-中牽夾具,0.0128,0
42,M58-擺臂部軸承座,aug_0075_20240516105603.jpg,15,M58-中牽夾具,0.0128,0
42,M58-擺臂部軸承座,aug_0085_20240516105526.jpg,66,M58-走行從動輪固定座,0.0128,0
42,M58-擺臂部軸承座,aug_0073_20240516105603.jpg,39,M58-擺臂下擋塊,0.0128,0
42,M58-擺臂部軸承座,aug_0074_20240516105603.jpg,54,M58-機身下固定板,0.0128,0
42,M58-擺臂部軸承座,aug_0052_20240516105608.jpg,39,M58-擺臂下擋塊,0.0128,0
42,M58-擺臂部軸承座,aug_0053_20240516105608.jpg,66,M58-走行從動輪固定座,0.0128,0
42,M58-擺臂部軸承座,aug_0054_20240717143853.jpg,44,M58-擺臂門型開關固定片,0.0128,0
42,M58-擺臂部軸承座,aug_0055_20240717143853.jpg,32,M58-庫格檢轉接片,0.0128,0
42,M58-擺臂部軸承座,aug_0056_20240717143853.jpg,44,M58-擺臂門型開關固定片,0.0128,0
42,M58-擺臂部軸承座,aug_0057_20240717143853.jpg,44,M58-擺臂門型開關固定片,0.0128,0
42,M58-擺臂部軸承座,aug_0058_20240717143853.jpg,32,M58-庫格檢轉接片,0.0128,0
42,M58-擺臂部軸承座,aug_0059_20240717143853.jpg,44,M58-擺臂門型開關固定片,0.0128,0
42,M58-擺臂部軸承座,aug_0060_20240717143858.jpg,76,M58-電池固定架2,0.0128,0
42,M58-擺臂部軸承座,aug_0061_20240717143858.jpg,69,M58-走行馬達套管,0.0129,0
42,M58-擺臂部軸承座,aug_0051_20240516105608.jpg,25,M58-在席檢固定片,0.0128,0
42,M58-擺臂部軸承座,aug_0063_20240717143858.jpg,69,M58-走行馬達套管,0.0129,0
42,M58-擺臂部軸承座,aug_0064_20240717143858.jpg,69,M58-走行馬達套管,0.0130,0
42,M58-擺臂部軸承座,aug_0065_20240717143858.jpg,69,M58-走行馬達套管,0.0129,0
42,M58-擺臂部軸承座,aug_0066_20240717143908.jpg,16,M58-中牽夾具-2-A,0.0128,0
42,M58-擺臂部軸承座,aug_0067_20240717143908.jpg,21,M58-側邊導輪固定座擋塊,0.0128,0
42,M58-擺臂部軸承座,aug_0068_20240717143908.jpg,49,M58-時規皮帶下壓板-2,0.0129,0
42,M58-擺臂部軸承座,aug_0069_20240717143908.jpg,49,M58-時規皮帶下壓板-2,0.0129,0
42,M58-擺臂部軸承座,aug_0070_20240717143908.jpg,21,M58-側邊導輪固定座擋塊,0.0129,0
42,M58-擺臂部軸承座,aug_0071_20240717143908.jpg,47,M58-時規皮帶上壓板-1,0.0128,0
42,M58-擺臂部軸承座,aug_0072_20240516105603.jpg,76,M58-電池固定架2,0.0128,0
42,M58-擺臂部軸承座,aug_0062_20240717143858.jpg,66,M58-走行從動輪固定座,0.0128,0
43,M58-擺臂部馬達固定座,aug_0134_20240516103846.jpg,34,M58-從動側固定板,0.0128,0
43,M58-擺臂部馬達固定座,aug_0133_20240516103846.jpg,26,M58-壓板調整座,0.0128,0
43,M58-擺臂部馬達固定座,aug_0132_20240516103846.jpg,43,M58-擺臂部馬達固定座,0.0129,1
43,M58-擺臂部馬達固定座,aug_0127_20240516103829.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0130_20240516103829.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0129_20240516103829.jpg,54,M58-機身下固定板,0.0128,0
43,M58-擺臂部馬達固定座,aug_0128_20240516103829.jpg,66,M58-走行從動輪固定座,0.0128,0
43,M58-擺臂部馬達固定座,aug_0135_20240516103846.jpg,66,M58-走行從動輪固定座,0.0128,0
43,M58-擺臂部馬達固定座,aug_0131_20240516103846.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0136_20240516103846.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0141_20240516103907.jpg,75,M58-電池固定架1,0.0128,0
43,M58-擺臂部馬達固定座,aug_0138_20240516103907.jpg,76,M58-電池固定架2,0.0128,0
43,M58-擺臂部馬達固定座,aug_0139_20240516103907.jpg,10,M58-SENSOR固定片(減速、急停),0.0128,0
43,M58-擺臂部馬達固定座,aug_0140_20240516103907.jpg,10,M58-SENSOR固定片(減速、急停),0.0128,0
43,M58-擺臂部馬達固定座,aug_0142_20240516103907.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0143_20240516103801.jpg,21,M58-側邊導輪固定座擋塊,0.0130,0
43,M58-擺臂部馬達固定座,aug_0144_20240516103801.jpg,21,M58-側邊導輪固定座擋塊,0.0130,0
43,M58-擺臂部馬達固定座,aug_0145_20240516103801.jpg,21,M58-側邊導輪固定座擋塊,0.0130,0
43,M58-擺臂部馬達固定座,aug_0146_20240516103801.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0147_20240516103801.jpg,21,M58-側邊導輪固定座擋塊,0.0130,0
43,M58-擺臂部馬達固定座,aug_0137_20240516103907.jpg,10,M58-SENSOR固定片(減速、急停),0.0128,0
43,M58-擺臂部馬達固定座,aug_0126_20240516103829.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0102_20240516103738.jpg,75,M58-電池固定架1,0.0128,0
43,M58-擺臂部馬達固定座,aug_0124_20240516103834.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0148_20240516103801.jpg,21,M58-側邊導輪固定座擋塊,0.0130,0
43,M58-擺臂部馬達固定座,aug_0103_20240516103738.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0104_20240516103738.jpg,10,M58-SENSOR固定片(減速、急停),0.0128,0
43,M58-擺臂部馬達固定座,aug_0105_20240516103738.jpg,75,M58-電池固定架1,0.0128,0
43,M58-擺臂部馬達固定座,aug_0106_20240516103738.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0107_20240516103806.jpg,76,M58-電池固定架2,0.0128,0
43,M58-擺臂部馬達固定座,aug_0108_20240516103806.jpg,27,M58-封板固定座-1,0.0128,0
43,M58-擺臂部馬達固定座,aug_0109_20240516103806.jpg,27,M58-封板固定座-1,0.0128,0
43,M58-擺臂部馬達固定座,aug_0110_20240516103806.jpg,76,M58-電池固定架2,0.0128,0
43,M58-擺臂部馬達固定座,aug_0111_20240516103806.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0125_20240516103829.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0112_20240516103806.jpg,76,M58-電池固定架2,0.0128,0
43,M58-擺臂部馬達固定座,aug_0114_20240516103747.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0115_20240516103747.jpg,15,M58-中牽夾具,0.0128,0
43,M58-擺臂部馬達固定座,aug_0116_20240516103747.jpg,10,M58-SENSOR固定片(減速、急停),0.0128,0
43,M58-擺臂部馬達固定座,aug_0117_20240516103747.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0118_20240516103747.jpg,73,M58-集電臂固定座,0.0128,0
43,M58-擺臂部馬達固定座,aug_0119_20240516103834.jpg,27,M58-封板固定座-1,0.0128,0
43,M58-擺臂部馬達固定座,aug_0120_20240516103834.jpg,66,M58-走行從動輪固定座,0.0128,0
43,M58-擺臂部馬達固定座,aug_0121_20240516103834.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0122_20240516103834.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0123_20240516103834.jpg,32,M58-庫格檢轉接片,0.0129,0
43,M58-擺臂部馬達固定座,aug_0113_20240516103747.jpg,67,M58-走行馬達固定座,0.0128,0
43,M58-擺臂部馬達固定座,aug_0149_20240516103823.jpg,73,M58-集電臂固定座,0.0128,0
43,M58-擺臂部馬達固定座,original_001_20240516103909.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0151_20240516103823.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,original_006_20240516103817.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,original_007_20240516103828.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,original_008_20240516103757.jpg,66,M58-走行從動輪固定座,0.0128,0
43,M58-擺臂部馬達固定座,original_009_20240516103734.jpg,39,M58-擺臂下擋塊,0.0128,0
43,M58-擺臂部馬達固定座,original_010_20240516103852.jpg,27,M58-封板固定座-1,0.0128,0
43,M58-擺臂部馬達固定座,original_011_20240516103839.jpg,49,M58-時規皮帶下壓板-2,0.0129,0
43,M58-擺臂部馬達固定座,original_012_20240516103802.jpg,21,M58-側邊導輪固定座擋塊,0.0129,0
43,M58-擺臂部馬達固定座,original_013_20240516103856.jpg,43,M58-擺臂部馬達固定座,0.0128,1
43,M58-擺臂部馬達固定座,original_014_20240516103851.jpg,31,M58-庫格檢固定片,0.0128,0
43,M58-擺臂部馬達固定座,original_015_20240516103738.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,original_016_20240516103806.jpg,66,M58-走行從動輪固定座,0.0128,0
43,M58-擺臂部馬達固定座,original_017_20240516103747.jpg,73,M58-集電臂固定座,0.0128,0
43,M58-擺臂部馬達固定座,original_018_20240516103834.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,original_019_20240516103829.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,original_020_20240516103846.jpg,67,M58-走行馬達固定座,0.0128,0
43,M58-擺臂部馬達固定座,original_021_20240516103907.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,original_022_20240516103801.jpg,21,M58-側邊導輪固定座擋塊,0.0130,0
43,M58-擺臂部馬達固定座,original_023_20240516103823.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,original_024_20240516103906.jpg,39,M58-擺臂下擋塊,0.0128,0
43,M58-擺臂部馬達固定座,original_025_20240516103855.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0101_20240516103738.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,original_005_20240516103842.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,original_004_20240516103812.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,original_003_20240516103908.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,original_002_20240516103751.jpg,10,M58-SENSOR固定片(減速、急停),0.0128,0
43,M58-擺臂部馬達固定座,aug_0152_20240516103823.jpg,34,M58-從動側固定板,0.0128,0
43,M58-擺臂部馬達固定座,aug_0153_20240516103823.jpg,10,M58-SENSOR固定片(減速、急停),0.0128,0
43,M58-擺臂部馬達固定座,aug_0154_20240516103823.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0155_20240516103906.jpg,54,M58-機身下固定板,0.0128,0
43,M58-擺臂部馬達固定座,aug_0156_20240516103906.jpg,75,M58-電池固定架1,0.0128,0
43,M58-擺臂部馬達固定座,aug_0157_20240516103906.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0158_20240516103906.jpg,75,M58-電池固定架1,0.0128,0
43,M58-擺臂部馬達固定座,aug_0159_20240516103906.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0160_20240516103906.jpg,75,M58-電池固定架1,0.0128,0
43,M58-擺臂部馬達固定座,aug_0161_20240516103855.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0150_20240516103823.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0162_20240516103855.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0164_20240516103855.jpg,43,M58-擺臂部馬達固定座,0.0128,1
43,M58-擺臂部馬達固定座,aug_0165_20240516103855.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0166_20240516103855.jpg,26,M58-壓板調整座,0.0128,0
43,M58-擺臂部馬達固定座,aug_0167_20240516103743.jpg,39,M58-擺臂下擋塊,0.0128,0
43,M58-擺臂部馬達固定座,aug_0168_20240516103743.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0169_20240516103743.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0170_20240516103743.jpg,27,M58-封板固定座-1,0.0128,0
43,M58-擺臂部馬達固定座,aug_0171_20240516103743.jpg,10,M58-SENSOR固定片(減速、急停),0.0128,0
43,M58-擺臂部馬達固定座,aug_0172_20240516103743.jpg,75,M58-電池固定架1,0.0128,0
43,M58-擺臂部馬達固定座,original_000_20240516103838.jpg,21,M58-側邊導輪固定座擋塊,0.0129,0
43,M58-擺臂部馬達固定座,aug_0163_20240516103855.jpg,10,M58-SENSOR固定片(減速、急停),0.0128,0
43,M58-擺臂部馬達固定座,original_026_20240516103743.jpg,10,M58-SENSOR固定片(減速、急停),0.0128,0
43,M58-擺臂部馬達固定座,aug_0100_20240516103851.jpg,27,M58-封板固定座-1,0.0128,0
43,M58-擺臂部馬達固定座,aug_0098_20240516103851.jpg,10,M58-SENSOR固定片(減速、急停),0.0128,0
43,M58-擺臂部馬達固定座,aug_0026_20240516103908.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0027_20240516103908.jpg,66,M58-走行從動輪固定座,0.0128,0
43,M58-擺臂部馬達固定座,aug_0028_20240516103812.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0029_20240516103812.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0030_20240516103812.jpg,67,M58-走行馬達固定座,0.0128,0
43,M58-擺臂部馬達固定座,aug_0031_20240516103812.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0032_20240516103812.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0033_20240516103812.jpg,67,M58-走行馬達固定座,0.0128,0
43,M58-擺臂部馬達固定座,aug_0034_20240516103812.jpg,21,M58-側邊導輪固定座擋塊,0.0128,0
43,M58-擺臂部馬達固定座,aug_0035_20240516103842.jpg,50,M58-時規皮帶輪調整座,0.0128,0
43,M58-擺臂部馬達固定座,aug_0036_20240516103842.jpg,66,M58-走行從動輪固定座,0.0128,0
43,M58-擺臂部馬達固定座,aug_0037_20240516103842.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0038_20240516103842.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0039_20240516103842.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0040_20240516103842.jpg,26,M58-壓板調整座,0.0128,0
43,M58-擺臂部馬達固定座,aug_0041_20240516103842.jpg,27,M58-封板固定座-1,0.0128,0
43,M58-擺臂部馬達固定座,aug_0042_20240516103817.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0043_20240516103817.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0044_20240516103817.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0045_20240516103817.jpg,27,M58-封板固定座-1,0.0128,0
43,M58-擺臂部馬達固定座,aug_0046_20240516103817.jpg,10,M58-SENSOR固定片(減速、急停),0.0128,0
43,M58-擺臂部馬達固定座,aug_0025_20240516103908.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0023_20240516103908.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0022_20240516103908.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0021_20240516103908.jpg,67,M58-走行馬達固定座,0.0128,0
43,M58-擺臂部馬達固定座,aug_0099_20240516103851.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0000_20240516103838.jpg,39,M58-擺臂下擋塊,0.0128,0
43,M58-擺臂部馬達固定座,aug_0001_20240516103838.jpg,21,M58-側邊導輪固定座擋塊,0.0128,0
43,M58-擺臂部馬達固定座,aug_0002_20240516103838.jpg,21,M58-側邊導輪固定座擋塊,0.0128,0
43,M58-擺臂部馬達固定座,aug_0003_20240516103838.jpg,39,M58-擺臂下擋塊,0.0128,0
43,M58-擺臂部馬達固定座,aug_0004_20240516103838.jpg,49,M58-時規皮帶下壓板-2,0.0129,0
43,M58-擺臂部馬達固定座,aug_0005_20240516103838.jpg,57,M58-毛刷連接板,0.0128,0
43,M58-擺臂部馬達固定座,aug_0006_20240516103838.jpg,39,M58-擺臂下擋塊,0.0128,0
43,M58-擺臂部馬達固定座,aug_0007_20240516103909.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0008_20240516103909.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0047_20240516103817.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0009_20240516103909.jpg,39,M58-擺臂下擋塊,0.0128,0
43,M58-擺臂部馬達固定座,aug_0011_20240516103909.jpg,33,M58-從動側FORK機身,0.0128,0
43,M58-擺臂部馬達固定座,aug_0012_20240516103909.jpg,39,M58-擺臂下擋塊,0.0128,0
43,M58-擺臂部馬達固定座,aug_0013_20240516103909.jpg,39,M58-擺臂下擋塊,0.0128,0
43,M58-擺臂部馬達固定座,aug_0014_20240516103751.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0015_20240516103751.jpg,67,M58-走行馬達固定座,0.0128,0
43,M58-擺臂部馬達固定座,aug_0016_20240516103751.jpg,26,M58-壓板調整座,0.0128,0
43,M58-擺臂部馬達固定座,aug_0017_20240516103751.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0018_20240516103751.jpg,26,M58-壓板調整座,0.0128,0
43,M58-擺臂部馬達固定座,aug_0019_20240516103751.jpg,43,M58-擺臂部馬達固定座,0.0129,1
43,M58-擺臂部馬達固定座,aug_0020_20240516103751.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0010_20240516103909.jpg,57,M58-毛刷連接板,0.0128,0
43,M58-擺臂部馬達固定座,aug_0048_20240516103817.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0024_20240516103908.jpg,66,M58-走行從動輪固定座,0.0128,0
43,M58-擺臂部馬達固定座,aug_0050_20240516103828.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0076_20240516103852.jpg,10,M58-SENSOR固定片(減速、急停),0.0128,0
43,M58-擺臂部馬達固定座,aug_0077_20240516103839.jpg,39,M58-擺臂下擋塊,0.0128,0
43,M58-擺臂部馬達固定座,aug_0078_20240516103839.jpg,39,M58-擺臂下擋塊,0.0128,0
43,M58-擺臂部馬達固定座,aug_0079_20240516103839.jpg,67,M58-走行馬達固定座,0.0128,0
43,M58-擺臂部馬達固定座,aug_0080_20240516103839.jpg,67,M58-走行馬達固定座,0.0128,0
43,M58-擺臂部馬達固定座,aug_0081_20240516103839.jpg,39,M58-擺臂下擋塊,0.0128,0
43,M58-擺臂部馬達固定座,aug_0082_20240516103839.jpg,67,M58-走行馬達固定座,0.0128,0
43,M58-擺臂部馬達固定座,aug_0083_20240516103802.jpg,21,M58-側邊導輪固定座擋塊,0.0130,0
43,M58-擺臂部馬達固定座,aug_0084_20240516103802.jpg,21,M58-側邊導輪固定座擋塊,0.0130,0
43,M58-擺臂部馬達固定座,aug_0085_20240516103802.jpg,21,M58-側邊導輪固定座擋塊,0.0130,0
43,M58-擺臂部馬達固定座,aug_0075_20240516103852.jpg,66,M58-走行從動輪固定座,0.0128,0
43,M58-擺臂部馬達固定座,aug_0086_20240516103802.jpg,49,M58-時規皮帶下壓板-2,0.0129,0
43,M58-擺臂部馬達固定座,aug_0088_20240516103802.jpg,57,M58-毛刷連接板,0.0128,0
43,M58-擺臂部馬達固定座,aug_0089_20240516103856.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0090_20240516103856.jpg,67,M58-走行馬達固定座,0.0128,0
43,M58-擺臂部馬達固定座,aug_0091_20240516103856.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0092_20240516103856.jpg,67,M58-走行馬達固定座,0.0128,0
43,M58-擺臂部馬達固定座,aug_0093_20240516103856.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0094_20240516103856.jpg,73,M58-集電臂固定座,0.0128,0
43,M58-擺臂部馬達固定座,aug_0095_20240516103851.jpg,57,M58-毛刷連接板,0.0128,0
43,M58-擺臂部馬達固定座,aug_0096_20240516103851.jpg,66,M58-走行從動輪固定座,0.0128,0
43,M58-擺臂部馬達固定座,aug_0049_20240516103828.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0087_20240516103802.jpg,66,M58-走行從動輪固定座,0.0128,0
43,M58-擺臂部馬達固定座,aug_0074_20240516103852.jpg,31,M58-庫格檢固定片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0097_20240516103851.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0057_20240516103757.jpg,43,M58-擺臂部馬達固定座,0.0128,1
43,M58-擺臂部馬達固定座,aug_0051_20240516103828.jpg,10,M58-SENSOR固定片(減速、急停),0.0128,0
43,M58-擺臂部馬達固定座,aug_0052_20240516103828.jpg,54,M58-機身下固定板,0.0128,0
43,M58-擺臂部馬達固定座,aug_0053_20240516103828.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0054_20240516103828.jpg,10,M58-SENSOR固定片(減速、急停),0.0128,0
43,M58-擺臂部馬達固定座,aug_0055_20240516103828.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0056_20240516103757.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0073_20240516103852.jpg,27,M58-封板固定座-1,0.0128,0
43,M58-擺臂部馬達固定座,aug_0058_20240516103757.jpg,10,M58-SENSOR固定片(減速、急停),0.0128,0
43,M58-擺臂部馬達固定座,aug_0059_20240516103757.jpg,66,M58-走行從動輪固定座,0.0128,0
43,M58-擺臂部馬達固定座,aug_0061_20240516103757.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0060_20240516103757.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0063_20240516103734.jpg,39,M58-擺臂下擋塊,0.0128,0
43,M58-擺臂部馬達固定座,aug_0064_20240516103734.jpg,39,M58-擺臂下擋塊,0.0128,0
43,M58-擺臂部馬達固定座,aug_0065_20240516103734.jpg,39,M58-擺臂下擋塊,0.0128,0
43,M58-擺臂部馬達固定座,aug_0066_20240516103734.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0067_20240516103734.jpg,39,M58-擺臂下擋塊,0.0128,0
43,M58-擺臂部馬達固定座,aug_0068_20240516103734.jpg,39,M58-擺臂下擋塊,0.0128,0
43,M58-擺臂部馬達固定座,aug_0069_20240516103734.jpg,39,M58-擺臂下擋塊,0.0128,0
43,M58-擺臂部馬達固定座,aug_0070_20240516103852.jpg,27,M58-封板固定座-1,0.0128,0
43,M58-擺臂部馬達固定座,aug_0071_20240516103852.jpg,16,M58-中牽夾具-2-A,0.0128,0
43,M58-擺臂部馬達固定座,aug_0072_20240516103852.jpg,32,M58-庫格檢轉接片,0.0128,0
43,M58-擺臂部馬達固定座,aug_0062_20240516103757.jpg,10,M58-SENSOR固定片(減速、急停),0.0128,0
44,M58-擺臂門型開關固定片,aug_0134_20240717144757.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
44,M58-擺臂門型開關固定片,aug_0136_20240717144757.jpg,39,M58-擺臂下擋塊,0.0128,0
44,M58-擺臂門型開關固定片,aug_0135_20240717144757.jpg,13,M58-下方護蓋1(從動側),0.0128,0
44,M58-擺臂門型開關固定片,aug_0133_20240717144757.jpg,10,M58-SENSOR固定片(減速、急停),0.0128,0
44,M58-擺臂門型開關固定片,aug_0149_20240717144735.jpg,39,M58-擺臂下擋塊,0.0128,0
44,M58-擺臂門型開關固定片,aug_0131_20240717144757.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
44,M58-擺臂門型開關固定片,aug_0130_20240516103207.jpg,76,M58-電池固定架2,0.0128,0
44,M58-擺臂門型開關固定片,aug_0129_20240516103207.jpg,28,M58-封板固定座-2,0.0128,0
44,M58-擺臂門型開關固定片,aug_0128_20240516103207.jpg,10,M58-SENSOR固定片(減速、急停),0.0128,0
44,M58-擺臂門型開關固定片,aug_0132_20240717144757.jpg,13,M58-下方護蓋1(從動側),0.0128,0
44,M58-擺臂門型開關固定片,aug_0137_20240717144757.jpg,13,M58-下方護蓋1(從動側),0.0128,0
44,M58-擺臂門型開關固定片,aug_0148_20240717144735.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
44,M58-擺臂門型開關固定片,aug_0139_20240516103143.jpg,76,M58-電池固定架2,0.0128,0
44,M58-擺臂門型開關固定片,aug_0140_20240516103143.jpg,50,M58-時規皮帶輪調整座,0.0128,0
44,M58-擺臂門型開關固定片,aug_0141_20240516103143.jpg,44,M58-擺臂門型開關固定片,0.0128,1
44,M58-擺臂門型開關固定片,aug_0142_20240516103143.jpg,72,M58-選擇開關固定板,0.0128,0
44,M58-擺臂門型開關固定片,aug_0143_20240516103143.jpg,76,M58-電池固定架2,0.0128,0
44,M58-擺臂門型開關固定片,aug_0144_20240516103143.jpg,15,M58-中牽夾具,0.0128,0
44,M58-擺臂門型開關固定片,aug_0145_20240516103143.jpg,15,M58-中牽夾具,0.0128,0
44,M58-擺臂門型開關固定片,aug_0146_20240516103143.jpg,46,M58-支撐固定座,0.0128,0
